city,timestamp,temperature,season
New York,2011-10-13,21.465466592604876,autumn
New York,2011-10-14,14.272775161506276,autumn
New York,2011-10-15,19.228114350801654,autumn
New York,2011-10-16,17.468191443210994,autumn
New York,2011-10-17,15.290143786693534,autumn
New York,2011-10-18,14.94950646906474,autumn
New York,2011-10-19,14.86400470327392,autumn
New York,2011-10-20,21.818095226815185,autumn
New York,2011-10-21,15.225032345343399,autumn
New York,2011-10-22,16.499438802061114,autumn
New York,2011-10-23,20.92820013188534,autumn
New York,2011-10-24,21.409213211349154,autumn
New York,2011-10-25,8.560943011699134,autumn
New York,2011-10-26,12.695640387517068,autumn
New York,2011-10-27,12.037249468560237,autumn
New York,2011-10-28,17.160048148931086,autumn
New York,2011-10-29,14.576284003912013,autumn
New York,2011-10-30,21.722245416464638,autumn
New York,2011-10-31,10.418175060668155,autumn
New York,2011-11-01,12.824364100442963,autumn
New York,2011-11-02,12.450380410210814,autumn
New York,2011-11-03,18.409825247594096,autumn
New York,2011-11-04,18.12513939426434,autumn
New York,2011-11-05,13.021947977575252,autumn
New York,2011-11-06,6.532351810914239,autumn
New York,2011-11-07,21.27461453486024,autumn
New York,2011-11-08,10.320411091567095,autumn
New York,2011-11-09,25.048413032034343,autumn
New York,2011-11-10,11.276489251010108,autumn
New York,2011-11-11,17.53825847278405,autumn
New York,2011-11-12,9.455264795839323,autumn
New York,2011-11-13,11.737554732561346,autumn
New York,2011-11-14,13.048832298392451,autumn
New York,2011-11-15,15.77727225815573,autumn
New York,2011-11-16,13.978291932090658,autumn
New York,2011-11-17,17.03678898021857,autumn
New York,2011-11-18,15.138859862192897,autumn
New York,2011-11-19,17.834847175572442,autumn
New York,2011-11-20,23.724232411763914,autumn
New York,2011-11-21,20.19229242327148,autumn
New York,2011-11-22,17.763445607541236,autumn
New York,2011-11-23,20.94808423737149,autumn
New York,2011-11-24,18.138859149120663,autumn
New York,2011-11-25,20.50428614378049,autumn
New York,2011-11-26,8.705632277880692,autumn
New York,2011-11-27,6.952413789877307,autumn
New York,2011-11-28,12.87512806933987,autumn
New York,2011-11-29,15.789646337750098,autumn
New York,2011-11-30,22.48202134867538,autumn
New York,2011-12-01,2.7651233452612374,winter
New York,2011-12-02,7.007827297236227,winter
New York,2011-12-03,-2.788818946713991,winter
New York,2011-12-04,1.8111740936828382,winter
New York,2011-12-05,-2.725260107189133,winter
New York,2011-12-06,-6.004756125814771,winter
New York,2011-12-07,6.190662221175476,winter
New York,2011-12-08,-4.551472951575083,winter
New York,2011-12-09,-5.1699252661891375,winter
New York,2011-12-10,9.909237362623749,winter
New York,2011-12-11,-3.3810491104768516,winter
New York,2011-12-12,7.588331202082649,winter
New York,2011-12-13,-0.1924014416979698,winter
New York,2011-12-14,4.2456264350925474,winter
New York,2011-12-15,-0.35801100949252757,winter
New York,2011-12-16,0.41296801455493254,winter
New York,2011-12-17,2.2929520070815825,winter
New York,2011-12-18,8.104833508941221,winter
New York,2011-12-19,-0.14621802796116706,winter
New York,2011-12-20,4.113296723367069,winter
New York,2011-12-21,-6.2956741881827725,winter
New York,2011-12-22,-1.4683947221984515,winter
New York,2011-12-23,6.601902773811286,winter
New York,2011-12-24,-3.8084904929582075,winter
New York,2011-12-25,2.036223061333096,winter
New York,2011-12-26,1.3578739056551097,winter
New York,2011-12-27,-5.660734133694795,winter
New York,2011-12-28,9.056096073817493,winter
New York,2011-12-29,1.5444558161798128,winter
New York,2011-12-30,0.6170381953873723,winter
New York,2011-12-31,-0.29400816733682933,winter
New York,2012-01-01,4.979721112533199,winter
New York,2012-01-02,0.5490625778546101,winter
New York,2012-01-03,-1.4107695950893842,winter
New York,2012-01-04,-1.4171908476594586,winter
New York,2012-01-05,-0.4042635408080628,winter
New York,2012-01-06,-0.9814462272655217,winter
New York,2012-01-07,1.1032124116796858,winter
New York,2012-01-08,1.3215705881790096,winter
New York,2012-01-09,-4.734016791427907,winter
New York,2012-01-10,-14.252316663330902,winter
New York,2012-01-11,1.1226147995286175,winter
New York,2012-01-12,2.725519877509473,winter
New York,2012-01-13,4.201452767875079,winter
New York,2012-01-14,2.902694823768211,winter
New York,2012-01-15,7.935245872522936,winter
New York,2012-01-16,-6.145051050592815,winter
New York,2012-01-17,7.261229997140112,winter
New York,2012-01-18,-9.28616469939852,winter
New York,2012-01-19,-2.459317778712494,winter
New York,2012-01-20,-8.473927468233104,winter
New York,2012-01-21,2.352896937384669,winter
New York,2012-01-22,-3.8020627425547366,winter
New York,2012-01-23,6.326767068006069,winter
New York,2012-01-24,3.903865433655561,winter
New York,2012-01-25,-3.812823584851199,winter
New York,2012-01-26,-3.201408034927246,winter
New York,2012-01-27,7.2694991410073655,winter
New York,2012-01-28,-2.4668002887519647,winter
New York,2012-01-29,0.9737803941771213,winter
New York,2012-01-30,1.2259196596999125,winter
New York,2012-01-31,-12.063365602724925,winter
New York,2012-02-01,-2.527967984669664,winter
New York,2012-02-02,7.173661917392403,winter
New York,2012-02-03,-2.133267005841169,winter
New York,2012-02-04,3.9910353888592187,winter
New York,2012-02-05,1.6052249723175676,winter
New York,2012-02-06,-1.0401214131210321,winter
New York,2012-02-07,5.032598645693987,winter
New York,2012-02-08,3.573104632193378,winter
New York,2012-02-09,-2.2063457505272606,winter
New York,2012-02-10,9.569646652305984,winter
New York,2012-02-11,-3.830204495440909,winter
New York,2012-02-12,-5.990462187418235,winter
New York,2012-02-13,-3.4698943980546875,winter
New York,2012-02-14,-11.462219246369239,winter
New York,2012-02-15,-0.65012778006594,winter
New York,2012-02-16,-0.3410747833614587,winter
New York,2012-02-17,-2.7218265549687084,winter
New York,2012-02-18,-13.808680641882452,winter
New York,2012-02-19,5.8433488230496735,winter
New York,2012-02-20,3.3542011834949674,winter
New York,2012-02-21,2.8224839484575237,winter
New York,2012-02-22,-5.6548793597175315,winter
New York,2012-02-23,-5.304032571471254,winter
New York,2012-02-24,3.1955979984693923,winter
New York,2012-02-25,-1.1259431351175369,winter
New York,2012-02-26,0.4800199471354077,winter
New York,2012-02-27,4.0212501311555995,winter
New York,2012-02-28,-3.124274093289622,winter
New York,2012-02-29,-1.2384272161235428,winter
New York,2012-03-01,14.619492729146682,spring
New York,2012-03-02,9.675855619089205,spring
New York,2012-03-03,4.813542129812002,spring
New York,2012-03-04,-3.0194909949100506,spring
New York,2012-03-05,12.363541726401953,spring
New York,2012-03-06,9.29080930264332,spring
New York,2012-03-07,6.790079977092333,spring
New York,2012-03-08,3.620084351207767,spring
New York,2012-03-09,19.125158065519436,spring
New York,2012-03-10,16.181384671378247,spring
New York,2012-03-11,16.917112314734055,spring
New York,2012-03-12,13.131880984014,spring
New York,2012-03-13,12.184880985131763,spring
New York,2012-03-14,4.027303996558464,spring
New York,2012-03-15,11.788904321749197,spring
New York,2012-03-16,6.915809686109936,spring
New York,2012-03-17,2.9689059343249555,spring
New York,2012-03-18,13.781975039669765,spring
New York,2012-03-19,14.446201926050843,spring
New York,2012-03-20,5.207321466292352,spring
New York,2012-03-21,6.446326767221517,spring
New York,2012-03-22,14.266416959952553,spring
New York,2012-03-23,7.3064324668803735,spring
New York,2012-03-24,12.650833481639436,spring
New York,2012-03-25,0.36026222334779767,spring
New York,2012-03-26,13.143172228446588,spring
New York,2012-03-27,7.609867993223375,spring
New York,2012-03-28,3.449040985348323,spring
New York,2012-03-29,7.022966355205167,spring
New York,2012-03-30,6.354468244988036,spring
New York,2012-03-31,1.776426572428262,spring
New York,2012-04-01,13.7840249668583,spring
New York,2012-04-02,13.826123396727507,spring
New York,2012-04-03,3.6781621703260754,spring
New York,2012-04-04,17.927655883777927,spring
New York,2012-04-05,19.014181980792827,spring
New York,2012-04-06,3.296775932142072,spring
New York,2012-04-07,10.045789603016656,spring
New York,2012-04-08,4.368912418389071,spring
New York,2012-04-09,15.666039096229285,spring
New York,2012-04-10,11.35995498489269,spring
New York,2012-04-11,9.555653826223741,spring
New York,2012-04-12,13.989212487724325,spring
New York,2012-04-13,13.665798953119282,spring
New York,2012-04-14,9.895643636754922,spring
New York,2012-04-15,15.613836224221817,spring
New York,2012-04-16,3.3757929821744774,spring
New York,2012-04-17,11.575297672638879,spring
New York,2012-04-18,6.841311763735307,spring
New York,2012-04-19,3.7078890693771296,spring
New York,2012-04-20,13.508931416192402,spring
New York,2012-04-21,8.28644672971042,spring
New York,2012-04-22,9.043476132966925,spring
New York,2012-04-23,11.178108896202653,spring
New York,2012-04-24,7.544380992264651,spring
New York,2012-04-25,18.566725165052574,spring
New York,2012-04-26,3.603287064087156,spring
New York,2012-04-27,11.034575661649573,spring
New York,2012-04-28,11.772438678748495,spring
New York,2012-04-29,6.836527803111056,spring
New York,2012-04-30,1.6387896218984785,spring
New York,2012-05-01,12.83061998431678,spring
New York,2012-05-02,7.2854842342861446,spring
New York,2012-05-03,20.9195893398851,spring
New York,2012-05-04,3.651938331469453,spring
New York,2012-05-05,6.211831883783258,spring
New York,2012-05-06,7.315954825084659,spring
New York,2012-05-07,6.089315448939866,spring
New York,2012-05-08,10.94463154287794,spring
New York,2012-05-09,14.966200009935328,spring
New York,2012-05-10,3.0583742839368497,spring
New York,2012-05-11,8.688789947028187,spring
New York,2012-05-12,10.406859677390502,spring
New York,2012-05-13,10.14587112181982,spring
New York,2012-05-14,-3.8953159777205393,spring
New York,2012-05-15,6.1286436879218975,spring
New York,2012-05-16,5.428179607537916,spring
New York,2012-05-17,8.791320898586909,spring
New York,2012-05-18,6.5547806319055635,spring
New York,2012-05-19,6.799497155255115,spring
New York,2012-05-20,10.135197018117383,spring
New York,2012-05-21,12.694856821522771,spring
New York,2012-05-22,12.155831303266638,spring
New York,2012-05-23,13.92913396127232,spring
New York,2012-05-24,13.368072694917682,spring
New York,2012-05-25,12.476173214031636,spring
New York,2012-05-26,11.38878340666516,spring
New York,2012-05-27,8.3541228021681,spring
New York,2012-05-28,9.049390050922534,spring
New York,2012-05-29,11.38398851561919,spring
New York,2012-05-30,5.820135059553301,spring
New York,2012-05-31,12.325256390945157,spring
New York,2012-06-01,31.61118822972034,summer
New York,2012-06-02,23.029183802690035,summer
New York,2012-06-03,17.72060096516307,summer
New York,2012-06-04,21.259943850448252,summer
New York,2012-06-05,22.90922369311679,summer
New York,2012-06-06,18.27995100010538,summer
New York,2012-06-07,26.184031521945244,summer
New York,2012-06-08,24.808146420850136,summer
New York,2012-06-09,23.18488885378472,summer
New York,2012-06-10,20.4298582644718,summer
New York,2012-06-11,25.438247576610898,summer
New York,2012-06-12,31.0033236508945,summer
New York,2012-06-13,18.6049364480943,summer
New York,2012-06-14,26.621593721810385,summer
New York,2012-06-15,27.785254728822654,summer
New York,2012-06-16,26.597498242057423,summer
New York,2012-06-17,15.981737054003919,summer
New York,2012-06-18,19.352254053511302,summer
New York,2012-06-19,18.930864408206702,summer
New York,2012-06-20,14.692403123038138,summer
New York,2012-06-21,26.603383754212317,summer
New York,2012-06-22,23.661388816114428,summer
New York,2012-06-23,24.979870658819127,summer
New York,2012-06-24,29.27343518868091,summer
New York,2012-06-25,24.69252203372509,summer
New York,2012-06-26,16.439307773601048,summer
New York,2012-06-27,33.31461251847913,summer
New York,2012-06-28,17.922858525967328,summer
New York,2012-06-29,26.744055188228224,summer
New York,2012-06-30,29.315419890347577,summer
New York,2012-07-01,28.830103619417716,summer
New York,2012-07-02,23.334928785075938,summer
New York,2012-07-03,20.788854964088422,summer
New York,2012-07-04,19.796397487667566,summer
New York,2012-07-05,29.49019056072033,summer
New York,2012-07-06,27.862061922404955,summer
New York,2012-07-07,25.90803211709125,summer
New York,2012-07-08,24.496672157662374,summer
New York,2012-07-09,23.178714715250052,summer
New York,2012-07-10,20.516506063086336,summer
New York,2012-07-11,21.2722235427973,summer
New York,2012-07-12,30.447381882648926,summer
New York,2012-07-13,27.295721915548974,summer
New York,2012-07-14,31.70541102609336,summer
New York,2012-07-15,20.437467318004288,summer
New York,2012-07-16,21.39691306861074,summer
New York,2012-07-17,29.526624413630902,summer
New York,2012-07-18,33.01236748783278,summer
New York,2012-07-19,25.23071461579596,summer
New York,2012-07-20,21.01032584491166,summer
New York,2012-07-21,27.129509089997846,summer
New York,2012-07-22,27.448549620027627,summer
New York,2012-07-23,14.77560059894618,summer
New York,2012-07-24,23.50185851364215,summer
New York,2012-07-25,32.883420839699035,summer
New York,2012-07-26,21.842039842550278,summer
New York,2012-07-27,27.003448106420613,summer
New York,2012-07-28,27.4504693851883,summer
New York,2012-07-29,23.44102804080187,summer
New York,2012-07-30,24.957002631000996,summer
New York,2012-07-31,27.084781637232112,summer
New York,2012-08-01,20.258519786806843,summer
New York,2012-08-02,31.7089659050043,summer
New York,2012-08-03,25.420134399784367,summer
New York,2012-08-04,31.28799465895189,summer
New York,2012-08-05,32.17997792170088,summer
New York,2012-08-06,25.576621770368163,summer
New York,2012-08-07,19.959750508685577,summer
New York,2012-08-08,33.42595235340799,summer
New York,2012-08-09,17.644221749979863,summer
New York,2012-08-10,23.652070214980096,summer
New York,2012-08-11,32.216216277295445,summer
New York,2012-08-12,25.47412611235215,summer
New York,2012-08-13,35.54673441424642,summer
New York,2012-08-14,26.916884299935862,summer
New York,2012-08-15,25.805653538284435,summer
New York,2012-08-16,30.35969959021143,summer
New York,2012-08-17,23.451640791844135,summer
New York,2012-08-18,21.31018096065242,summer
New York,2012-08-19,31.042322490243652,summer
New York,2012-08-20,27.167557886049977,summer
New York,2012-08-21,28.144364408208542,summer
New York,2012-08-22,26.498028101036525,summer
New York,2012-08-23,39.07204881850762,summer
New York,2012-08-24,26.883551175681628,summer
New York,2012-08-25,27.56369774345719,summer
New York,2012-08-26,30.379001434204824,summer
New York,2012-08-27,27.978722928537152,summer
New York,2012-08-28,28.844885691002947,summer
New York,2012-08-29,23.011560263565656,summer
New York,2012-08-30,20.038977319138986,summer
New York,2012-08-31,26.093788692073556,summer
New York,2012-09-01,17.874616061112853,autumn
New York,2012-09-02,12.108320077507727,autumn
New York,2012-09-03,10.309591718964448,autumn
New York,2012-09-04,13.38621691221698,autumn
New York,2012-09-05,14.789417427351555,autumn
New York,2012-09-06,14.79796249998784,autumn
New York,2012-09-07,8.718496852663971,autumn
New York,2012-09-08,17.336225035578796,autumn
New York,2012-09-09,20.744741561733235,autumn
New York,2012-09-10,20.291204981784304,autumn
New York,2012-09-11,19.33642684940784,autumn
New York,2012-09-12,20.31574062282072,autumn
